65186107	65186779	65363467	0 
65186107	65186779	65363467	0 
65186107	65186779	65381720	0 
65186107	65186779	65625804	0 
65186107	65186779	64826009	0 
65186107	65186779	64826009	0 
65186107	65186779	64527769	0 
65186107	65186779	65150145	0 
65186107	65186779	65769637	0 
65186107	65186779	65558339	0 
65186107	65186779	64660921	0 
65186107	65186779	65793988	0 
65186107	65186779	64703360	0 
65186107	65186779	65667997	0 
65186107	65186779	65816651	0 
65186107	65186779	65656010	0 
65186107	65186779	65325699	0 
65186107	65186779	64949305	0 
65185690	65185956	64612041	0 
65185690	65185956	64902003	0 
65185690	65185956	65363467	0 
65185690	65185956	65363467	0 
65185690	65185956	65363467	0 
65185690	65185956	65381720	0 
65185690	65185956	65625804	0 
65185690	65185956	64826009	0 
65185690	65185956	64826009	0 
65185690	65185956	64527769	0 
65185690	65185956	65150145	0 
65185690	65185956	65769637	0 
65185690	65185956	65558339	0 
65185690	65185956	64660921	0 
65185690	65185956	65793988	0 
65185690	65185956	64703360	0 
65185690	65185956	65667997	0 
65185690	65185956	65816651	0 
65185690	65185956	65656010	0 
65185690	65185956	65325699	0 
65185690	65185956	64949305	0 
51106122	51106528	50464429	0 
51106122	51106528	51512890	0 
51106122	51106528	50869087	0 
51106122	51106528	50869087	0 
51106122	51106528	50980003	0 
51106122	51106528	51220195	0 
51106122	51106528	51504958	0 
51106122	51106528	51504958	0 
51106122	51106528	51327043	0 
51106122	51106528	51327043	0 
51106122	51106528	51568367	0 
51106122	51106528	51568367	0 
51106122	51106528	51568367	0 
51106122	51106528	51568367	0 
51106122	51106528	51685222	0 
51106122	51106528	51472228	0 
51106122	51106528	51413994	0 
51106122	51106528	51413994	0 
51106122	51106528	51413994	0 
51106122	51106528	51071302	0 
51106122	51106528	51071302	0 
51106122	51106528	51456344	0 
51106122	51106528	51487320	0 
51106122	51106528	51487320	0 
51106122	51106528	51289467	0 
51106122	51106528	51399654	0 
51106122	51106528	50836772	0 
51106122	51106528	50836772	0 
51106122	51106528	51017142	0 
51106122	51106528	51538148	0 
51106122	51106528	51538148	0 
51106122	51106528	51523431	0 
51106122	51106528	51523431	0 
51106122	51106528	51334779	0 
51106122	51106528	51334779	0 
51106122	51106528	51334779	0 
51106122	51106528	50432796	0 
51106122	51106528	50432796	0 
51106122	51106528	50432788	0 
56760508	56761107	57123859	0 
56760508	56761107	57123859	0 
56760508	56761107	57233335	0 
56760508	56761107	56685966	0 
56760508	56761107	57026541	0 
56760508	56761107	57359293	0 
130624283	130625561	130953868	0 
130624283	130625561	130953868	0 
130624283	130625561	130953868	0 
130624283	130625561	130693076	0 
130624283	130625561	130700763	0 
130624283	130625561	130679305	0 
130624283	130625561	130679305	0 
130624283	130625561	130881013	0 
130624283	130625561	131038268	0 
130624283	130625561	130890741	0 
38870751	38871393	39456729	0 
38870751	38871393	38742882	0 
38870751	38871393	39664453	0 
38870751	38871393	39103075	0 
38870751	38871393	38263484	0 
38870751	38871393	38978636	0 
38870751	38871393	38303323	0 
38870751	38871393	39347604	0 
44289323	44289730	43752798	0 
44289323	44289730	44100287	0 
44289323	44289730	44100287	0 
44289323	44289730	43690688	0 
44289323	44289730	44143991	0 
44289323	44289730	44809178	0 
44289323	44289730	44952665	0 
44289323	44289730	44439411	0 
44289323	44289730	43709926	0 
139682058	139682526	139922740	0 
139682058	139682526	139922740	0 
139682058	139682526	140335901	0 
139682058	139682526	140335901	0 
139682058	139682526	139622636	0 
139682058	139682526	139622636	0 
139682058	139682526	139622636	0 
139682058	139682526	139637411	0 
139682058	139682526	139637411	0 
139682058	139682526	139637411	0 
139682058	139682526	139554873	0 
139682058	139682526	139554873	0 
139682058	139682526	140353786	0 
139682058	139682526	140353786	0 
139682058	139682526	140353786	0 
139682058	139682526	140353786	0 
139682058	139682526	140353786	0 
139682058	139682526	140353786	0 
139682058	139682526	139658965	0 
139682058	139682526	140115775	0 
139682058	139682526	139137687	0 
139682058	139682526	140066498	0 
139682058	139682526	140317714	0 
139682058	139682526	140317714	0 
139682058	139682526	139334274	0 
139682058	139682526	139642980	0 
139682058	139682526	140196703	0 
139682058	139682526	140100090	0 
139682058	139682526	139703300	0 
139682058	139682526	139268133	0 
139682058	139682526	139268133	0 
139682058	139682526	139268133	0 
31239313	31239905	31860779	0 
31239313	31239905	30669228	0 
55708561	55709308	56296189	0 
55708561	55709308	55470327	0 
71141443	71141918	70820417	0 
124179461	124180080	124253638	0 
124179461	124180080	124214983	0 
124179461	124180080	124214983	0 
124179461	124180080	124214983	0 
124179461	124180080	123706345	0 
124179461	124180080	124054663	0 
124179461	124180080	124665190	0 
124179461	124180080	124408705	0 
95990360	95990855	96001209	0 
95990360	95990855	96180533	0 
95990360	95990855	96180533	0 
95990360	95990855	95942173	0 
95990360	95990855	95942173	0 
95990360	95990855	95942173	0 
95990360	95990855	95624347	0 
132426585	132426823	132121731	0 
132426585	132426823	131851033	0 
132426585	132426823	132202467	0 
132426585	132426823	132559234	0 
132426464	132426580	132121731	0 
132426464	132426580	131851033	0 
132426464	132426580	132202467	0 
132426464	132426580	132559234	0 
75244846	75246601	75379479	0 
75244846	75246601	75525842	0 
75244846	75246601	75141674	0 
75244846	75246601	75479692	0 
75244846	75246601	74660232	0 
75244846	75246601	75479777	0 
78228355	78228967	77770915	0 
78228355	78228967	77900524	0 
78228355	78228967	78450404	0 
78228355	78228967	77924656	0 
78228355	78228967	78779432	0 
78228355	78228967	77512230	0 
78228355	78228967	78120982	0 
78228355	78228967	78194199	0 
78228355	78228967	78388968	0 
33966161	33966797	33722286	0 
33966161	33966797	34533346	0 
33966161	33966797	34379555	0 
4063784	4064511	4721314	0 
4063784	4064511	4721314	0 
4063784	4064511	4721314	0 
4063784	4064511	3644046	0 
4063784	4064511	3644046	0 
4063784	4064511	3644046	0 
4063784	4064511	3687775	0 
4063784	4064511	3687775	0 
4063784	4064511	3767337	0 
26295857	26296146	26108364	0 
26295857	26296146	25874471	0 
26295857	26296146	26199521	0 
26295857	26296146	25726790	0 
26295857	26296146	26235216	0 
26295857	26296146	26659980	0 
26295857	26296146	26250835	0 
26295857	26296146	25832287	0 
26295857	26296146	25832287	0 
26295857	26296146	26033796	0 
26295857	26296146	26032288	0 
26295857	26296146	26018040	0 
26295857	26296146	26027480	0 
26295857	26296146	26056699	0 
26295857	26296146	26271612	0 
26295857	26296146	26189304	0 
26295857	26296146	26924771	0 
26295857	26296146	26216872	0 
26295857	26296146	26043885	0 
26295857	26296146	26924333	0 
12974279	12974677	13338518	0 
12968314	12968538	13338518	0 
12968976	12969372	13338518	0 
12973933	12974209	13338518	0 
106100543	106100764	105615164	0 
106100543	106100764	106113333	0 
106675795	106676280	107204959	0 
78231055	78231341	77770915	0 
78231055	78231341	77900524	0 
78231055	78231341	78450404	0 
78231055	78231341	77924656	0 
78231055	78231341	78779432	0 
78231055	78231341	77512230	0 
78231055	78231341	78120982	0 
78231055	78231341	78194199	0 
78231055	78231341	78388968	0 
21311836	21312019	20844402	0 
21311836	21312019	21512212	0 
21311836	21312019	21950430	0 
21311619	21311833	20844402	0 
21311619	21311833	21512212	0 
21311619	21311833	21950430	0 
26533442	26533873	26108364	0 
26533442	26533873	25874471	0 
26533442	26533873	26199521	0 
26533442	26533873	26235216	0 
26533442	26533873	26032288	0 
26533442	26533873	26659980	0 
26533442	26533873	26250835	0 
26533442	26533873	26216872	0 
26533442	26533873	26033796	0 
26533442	26533873	26924771	0 
26533442	26533873	26018040	0 
26533442	26533873	26027480	0 
26533442	26533873	26056699	0 
26533442	26533873	26271612	0 
26533442	26533873	26189304	0 
26533442	26533873	26043885	0 
26533442	26533873	26924333	0 
26533185	26533371	26108364	0 
26533185	26533371	25874471	0 
26533185	26533371	26199521	0 
26533185	26533371	26235216	0 
26533185	26533371	26032288	0 
26533185	26533371	26659980	0 
26533185	26533371	26250835	0 
26533185	26533371	26216872	0 
26533185	26533371	26033796	0 
26533185	26533371	26924771	0 
26533185	26533371	26018040	0 
26533185	26533371	26027480	0 
26533185	26533371	26056699	0 
26533185	26533371	26271612	0 
26533185	26533371	26189304	0 
26533185	26533371	26043885	0 
26533185	26533371	26924333	0 
167372784	167373128	166721871	0 
167372784	167373128	166878871	0 
167372784	167373128	167797998	0 
167372784	167373128	167276039	0 
40801964	40802782	41261540	0 
26336508	26337446	25874471	0 
26336508	26337446	26199521	0 
26336508	26337446	25726790	0 
26336508	26337446	26235216	0 
26336508	26337446	26659980	0 
26336508	26337446	26250835	0 
26336508	26337446	25832287	0 
26336508	26337446	25832287	0 
26336508	26337446	26033796	0 
26336508	26337446	26924771	0 
26336508	26337446	26108364	0 
26336508	26337446	26018040	0 
26336508	26337446	26027480	0 
26336508	26337446	26271612	0 
26336508	26337446	26189304	0 
26336508	26337446	26032288	0 
26336508	26337446	26216872	0 
26336508	26337446	26043885	0 
26336508	26337446	26924333	0 
37947908	37948313	38126738	0 
37947908	37948313	38326352	0 
37947908	37948313	38326352	0 
37947908	37948313	38034248	0 
37947908	37948313	38239790	0 
37947908	37948313	38239790	0 
37947908	37948313	38386180	0 
37947908	37948313	37594944	0 
37947908	37948313	37797647	0 
11736796	11737469	11058875	0 
11736796	11737469	12219527	0 
11736796	11737469	11991518	0 
11736796	11737469	11832108	0 
11736796	11737469	12293852	0 
11736796	11737469	12293852	0 
11736796	11737469	12293852	0 
11736796	11737469	12293852	0 
11736796	11737469	12293852	0 
11736796	11737469	11324276	0 
11736796	11737469	11929256	0 
11735096	11735557	11058875	0 
11735096	11735557	12219527	0 
11735096	11735557	11991518	0 
11735096	11735557	11832108	0 
11735096	11735557	12293852	0 
11735096	11735557	12293852	0 
11735096	11735557	12293852	0 
11735096	11735557	12293852	0 
11735096	11735557	12293852	0 
11735096	11735557	11324276	0 
11735096	11735557	11929256	0 
11735583	11735824	11058875	0 
11735583	11735824	12219527	0 
11735583	11735824	11991518	0 
11735583	11735824	11832108	0 
11735583	11735824	12293852	0 
11735583	11735824	12293852	0 
11735583	11735824	12293852	0 
11735583	11735824	12293852	0 
11735583	11735824	12293852	0 
11735583	11735824	11324276	0 
11735583	11735824	11929256	0 
9917332	9917983	10084980	0 
9917332	9917983	10573194	0 
9917332	9917983	10562745	0 
9917332	9917983	10183205	0 
9917332	9917983	10151899	0 
9917332	9917983	9885895	0 
9917332	9917983	9268825	0 
9917332	9917983	10562356	0 
9917332	9917983	9360966	0 
9917332	9917983	10588592	0 
9917332	9917983	10588592	0 
9917332	9917983	9386803	0 
9917332	9917983	10096094	0 
182432783	182433427	182817375	0 
182432783	182433427	182224912	0 
182431374	182432468	182817375	0 
182431374	182432468	182224912	0 
176984025	176984471	176836577	0 
176984025	176984471	177423243	0 
176984025	176984471	176827637	0 
176984025	176984471	176326333	0 
176984025	176984471	176730745	0 
158384909	158385563	158589312	0 
6722911	6723742	6772308	0 
6722911	6723742	6998522	0 
6722911	6723742	7052979	0 
6722911	6723742	7079916	0 
6722911	6723742	6233841	0 
6722016	6722489	6772308	0 
6722016	6722489	6998522	0 
6722016	6722489	7052979	0 
6722016	6722489	7079916	0 
6722016	6722489	6233841	0 
158661702	158662059	158747425	0 
158661702	158662059	158390656	0 
158661702	158662059	158687905	0 
158661702	158662059	158533394	0 
158661702	158662059	158670486	0 
158661702	158662059	158301321	0 
158661702	158662059	158517895	0 
158661702	158662059	158549689	0 
158661702	158662059	158369256	0 
158661702	158662059	159284449	0 
158661702	158662059	159046691	0 
97057093	97057633	96829254	0 
97057093	97057633	96829254	0 
97057093	97057633	96829254	0 
97057093	97057633	96829254	0 
97057093	97057633	96829254	0 
97057093	97057633	97453900	0 
18411894	18412273	18632937	0 
18411894	18412273	17799008	0 
18411894	18412273	18717660	0 
18411894	18412273	17958841	0 
18411894	18412273	17958841	0 
18411894	18412273	19006953	0 
18411894	18412273	18385319	0 
18411894	18412273	18359010	0 
18411894	18412273	18366229	0 
18411894	18412273	19051113	0 
18411894	18412273	17932383	0 
18411894	18412273	18197813	0 
18411894	18412273	18902114	0 
18411894	18412273	18902114	0 
75668070	75668291	75919238	0 
75668070	75668291	75008280	0 
75668387	75668800	75919238	0 
75668387	75668800	75008280	0 
85146959	85147012	85108369	0 
27870722	27871190	28304152	0 
27870722	27871190	27860963	0 
27870722	27871190	27806117	0 
27870722	27871190	27858570	0 
27870722	27871190	27339304	0 
27870722	27871190	27775709	0 
27870722	27871190	27799305	0 
27870722	27871190	27841289	0 
27870722	27871190	27880174	0 
27870722	27871190	27840099	0 
27870722	27871190	28411279	0 
27870722	27871190	27835359	0 
27870722	27871190	28483570	0 
27870722	27871190	27440897	0 
111609955	111610382	111465431	0 
111609955	111610382	111115634	0 
111609955	111610382	111768025	0 
111609955	111610382	111160526	0 
89260242	89261133	89167457	0 
89260242	89261133	89623194	0 
142804326	142804391	143567373	0 
142804326	142804391	142720309	0 
142804326	142804391	142682178	0 
142804326	142804391	142297668	0 
142804326	142804391	142297668	0 
142804326	142804391	142608045	0 
142804326	142804391	142166904	0 
142803632	142804325	143567373	0 
142803632	142804325	142720309	0 
142803632	142804325	142682178	0 
142803632	142804325	142297668	0 
142803632	142804325	142297668	0 
142803632	142804325	142608045	0 
142803632	142804325	142166904	0 
47747231	47747828	47157914	0 
47747231	47747828	47220384	0 
47747231	47747828	48272097	0 
47747231	47747828	48389654	0 
47747231	47747828	47617009	0 
47747231	47747828	47104457	0 
47747231	47747828	48216600	0 
47747231	47747828	48059113	0 
47747231	47747828	48059113	0 
47747231	47747828	48059113	0 
43320870	43321358	43557195	0 
43320870	43321358	43412493	0 
43320870	43321358	43603332	0 
43320870	43321358	43018913	0 
179019285	179020102	179754841	0 
179019285	179020102	178865761	0 
179019285	179020102	178578193	0 
6722552	6722826	6772308	0 
6722552	6722826	6998522	0 
6722552	6722826	7052979	0 
6722552	6722826	7079916	0 
6722552	6722826	6233841	0 
3160817	3161028	2634837	0 
3160817	3161028	3445247	0 
3160817	3161028	2876744	0 
72530241	72530525	73076126	0 
72530241	72530525	72978490	0 
72530241	72530525	72598656	0 
72530241	72530525	72598656	0 
72529796	72530116	73076126	0 
72529796	72530116	72978490	0 
72529796	72530116	72598656	0 
72529796	72530116	72598656	0 
94515871	94516423	95242074	0 
94515871	94516423	95242074	0 
94515871	94516423	95242074	0 
94516473	94516772	95242074	0 
94516473	94516772	95242074	0 
94516473	94516772	95242074	0 
3162696	3163712	2634837	0 
3162696	3163712	3445247	0 
3162696	3163712	2876744	0 
3160431	3160787	2634837	0 
3160431	3160787	3445247	0 
3160431	3160787	2876744	0 
